Code postal 2015	Libellé poste	Population 2012 desservie par le code postal	Population 2012 desservie par le code géo PMSI	Code géographique PMSI 2015	"* Mayotte et Polynésie Française Recensement quinquennal 2012/ Wallis et Futuna Recensement quinquennal 2013/ Nouvelle-Calédonie Recensement quinquennal 2009


"
11390	CUXAC CABARDES	 2 218	 2 823	11C04	
11130	SIGEAN	 5 476	 6 480	11C05	
11540	ROQUEFORT DES CORBIERES	 1 004	 6 480	11C05	
12000	RODEZ	 25 848	 25 848	12000	
12100	MILLAU	 25 513	 25 513	12100	
12110	AUBIN	 6 896	 6 896	12110	
12120	CASSAGNES BEGONHES	 4 862	 4 862	12120	
12130	ST GENIEZ D OLT	 3 317	 3 317	12130	
12140	ENTRAYGUES SUR TRUYERE	 2 596	 2 596	12140	
12150	SEVERAC LE CHATEAU	 4 063	 4 063	12150	
12160	BARAQUEVILLE	 6 345	 6 345	12160	
12170	REQUISTA	 4 468	 4 468	12170	
12200	VILLEFRANCHE DE ROUERGUE	 18 840	 18 840	12200	
12210	LAGUIOLE	 2 815	 2 815	12210	
12220	MONTBAZENS	 3 936	 3 936	12220	
12230	LA CAVALERIE	 3 665	 3 665	12230	
12240	RIEUPEYROUX	 4 696	 4 696	12240	
12260	VILLENEUVE	 5 220	 5 220	12260	
12270	LA FOUILLADE	 2 865	 2 865	12270	
12290	PONT DE SALARS	 4 023	 4 023	12290	
12300	DECAZEVILLE	 13 044	 13 044	12300	
12310	LAISSAC	 4 267	 4 267	12310	
12320	ST CYPRIEN SUR DOURDOU	 2 853	 2 853	12320	
12330	SALLES LA SOURCE	 9 036	 9 036	12330	
12340	BOZOULS	 4 693	 4 693	12340	
12350	MALEVILLE	 3 455	 3 455	12350	
12360	CAMARES	 2 147	 2 147	12360	
12370	BELMONT SUR RANCE	 1 873	 1 873	12370	
12380	ST SERNIN SUR RANCE	 1 467	 1 467	12380	
12390	RIGNAC	 5 400	 5 400	12390	
12400	ST AFFRIQUE	 11 783	 11 783	12400	
12410	SALLES CURAN	 1 385	 1 385	12410	
12420	STE GENEVIEVE SUR ARGENCE	 1 630	 1 630	12420	
12430	VILLEFRANCHE DE PANAT	 2 152	 2 152	12430	
12440	LA SALVETAT PEYRALES	 1 425	 1 425	12440	
12450	LUC LA PRIMAUBE	 10 025	 10 025	12450	
12460	ST AMANS DES COTS	 1 862	 1 862	12460	
12470	ST CHELY D AUBRAC	 1 274	 1 274	12470	
12480	BROQUIES	 1 078	 1 078	12480	
12490	ST ROME DE TARN	 2 636	 2 636	12490	
12500	ESPALION	 6 982	 6 982	12500	
12510	OLEMPS	 5 881	 5 881	12510	
12520	AGUESSAC	 2 163	 2 163	12520	
12550	COUPIAC	 1 584	 1 584	12550	
12560	ST LAURENT D OLT	 1 403	 1 403	12560	
12600	MUR DE BARREZ	 2 916	 2 916	12600	
12630	MONTROZIER	 2 571	 2 571	12630	
12700	CAPDENAC GARE	 6 736	 6 736	12700	
12740	SEBAZAC CONCOURES	 4 603	 4 603	12740	
12800	NAUCELLE	 5 350	 5 350	12800	
12850	ONET LE CHATEAU	 12 777	 12 777	12850	
12250	ROQUEFORT SUR SOULZON	 1 628	 2 758	12C01	
12540	CORNUS	 1 130	 2 758	12C01	
12640	RIVIERE SUR TARN	 1 381	 2 021	12C02	
12720	MOSTUEJOULS	  640	 2 021	12C02	
12620	ST BEAUZELY	 1 052	 2 073	12C03	
12780	VEZINS DE LEVEZOU	 1 021	 2 073	12C03	
12190	ESTAING	 2 134	 2 958	12C04	
12580	CAMPUAC	  824	 2 958	12C04	
13001	MARSEILLE 01	 38 972	 38 972	13001	
13002	MARSEILLE 02	 24 274	 24 274	13002	
13003	MARSEILLE 03	 44 666	 44 666	13003	
13004	MARSEILLE 04	 47 869	 47 869	13004	
13005	MARSEILLE 05	 46 460	 46 460	13005	
13006	MARSEILLE 06	 41 838	 41 838	13006	
13007	MARSEILLE 07	 35 620	 35 620	13007	
13008	MARSEILLE 08	 78 065	 78 065	13008	
13009	MARSEILLE 09	 74 130	 74 130	13009	
13010	MARSEILLE 10	 54 279	 54 279	13010	
13011	MARSEILLE 11	 56 835	 56 835	13011	
13012	MARSEILLE 12	 60 528	 60 528	13012	
13013	MARSEILLE 13	 90 122	 90 122	13013	
13014	MARSEILLE 14	 60 949	 60 949	13014	
13015	MARSEILLE 15	 80 808	 80 808	13015	
13016	MARSEILLE 16	 17 101	 17 101	13016	
13080	AIX EN PROVENCE	  0	 145 243	13100	
13090	AIX EN PROVENCE	 141 148	 145 243	13100	
13100	LE THOLONET	 4 095	 145 243	13100	
13290	AIX EN PROVENCE	  0	 145 243	13100	
13540	AIX EN PROVENCE	  0	 145 243	13100	
13103	ST ETIENNE DU GRES	 2 809	 2 809	13103	
13105	MIMET	 4 536	 4 536	13105	
13109	SIMIANE COLLONGUE	 5 437	 5 437	13109	
13110	PORT DE BOUC	 17 112	 17 112	13110	
13111	COUDOUX	 3 470	 3 470	13111	
13112	LA DESTROUSSE	 3 074	 3 074	13112	
13113	LAMANON	 1 900	 1 900	13113	
13114	PUYLOUBIER	 1 860	 1 860	13114	
13119	ST SAVOURNIN	 3 240	 3 240	13119	
13120	GARDANNE	 20 616	 20 616	13120	
13122	VENTABREN	 4 646	 4 646	13122	
13124	PEYPIN	 5 397	 5 397	13124	
13127	VITROLLES	 34 843	 34 843	13127	
13130	BERRE L ETANG	 13 978	 13 978	13130	
13140	MIRAMAS	 25 064	 25 064	13140	
13150	TARASCON	 15 282	 15 282	13150	
13160	CHATEAURENARD	 15 934	 15 934	13160	
13170	LES PENNES MIRABEAU	 20 279	 20 279	13170	
13180	GIGNAC LA NERTHE	 9 070	 9 070	13180	
13190	ALLAUCH	 20 690	 20 690	13190	
13104	ARLES	  0	 52 439	13200	
13123	ARLES	  0	 52 439	13200	
13129	ARLES	  0	 52 439	13200	
13200	ARLES	 52 439	 52 439	13200	
13280	ARLES	  0	 52 439	13200	
13210	ST REMY DE PROVENCE	 10 406	 10 406	13210	
13220	CHATEAUNEUF LES MARTIGUES	 13 277	 13 277	13220	
13230	PORT ST LOUIS DU RHONE	 8 579	 8 579	13230	
13240	SEPTEMES LES VALLONS	 10 708	 10 708	13240	
13250	ST CHAMAS	 9 200	 9 200	13250	
13260	CASSIS	 7 560	 7 560	13260	
13270	FOS SUR MER	 15 859	 15 859	13270	
13300	SALON DE PROVENCE	 43 771	 43 771	13300	
13310	ST MARTIN DE CRAU	 12 072	 12 072	13310	
13320	BOUC BEL AIR	 13 844	 13 844	13320	
13330	PELISSANNE	 10 325	 10 325	13330	
13340	ROGNAC	 11 737	 11 737	13340	
13350	CHARLEVAL	 2 515	 2 515	13350	
13360	ROQUEVAIRE	 8 693	 8 693	13360	
13370	MALLEMORT	 6 197	 6 197	13370	
13380	PLAN DE CUQUES	 10 896	 10 896	13380	
13390	AURIOL	 11 621	 11 621	13390	
13400	AUBAGNE	 45 243	 45 243	13400	
13410	LAMBESC	 9 261	 9 261	13410	
13420	GEMENOS	 6 198	 6 198	13420	
13430	EYGUIERES	 6 596	 6 596	13430	
13440	CABANNES	 4 357	 4 357	13440	
13450	GRANS	 4 319	 4 319	13450	
13460	SAINTES MARIES DE LA MER	 2 495	 2 495	13460	
13470	CARNOUX EN PROVENCE	 6 764	 6 764	13470	
13480	CABRIES	 9 011	 9 011	13480	
13117	MARTIGUES	  0	 47 624	13500	
13500	MARTIGUES	 47 624	 47 624	13500	
13510	EGUILLES	 7 453	 7 453	13510	
13520	MAUSSANE LES ALPILLES	 4 345	 4 345	13520	
13530	TRETS	 10 383	 10 383	13530	
13550	NOVES	 5 293	 5 293	13550	
13560	SENAS	 6 770	 6 770	13560	
13570	BARBENTANE	 3 877	 3 877	13570	
13580	LA FARE LES OLIVIERS	 7 618	 7 618	13580	
13590	MEYREUIL	 5 293	 5 293	13590	
13600	LA CIOTAT	 38 241	 38 241	13600	
13610	LE PUY STE REPARADE	 5 738	 5 738	13610	
13620	CARRY LE ROUET	 6 197	 6 197	13620	
13630	EYRAGUES	 4 178	 4 178	13630	
13640	LA ROQUE D ANTHERON	 5 390	 5 390	13640	
13650	MEYRARGUES	 3 704	 3 704	13650	
13660	ORGON	 3 120	 3 120	13660	
13670	ST ANDIOL	 4 097	 4 097	13670	
13680	LANCON PROVENCE	 8 473	 8 473	13680	
13690	GRAVESON	 4 271	 4 271	13690	
13700	MARIGNANE	 34 405	 34 405	13700	
13710	FUVEAU	 9 369	 9 369	13710	
13720	LA BOUILLADISSE	 7 871	 7 871	13720	
13730	ST VICTORET	 6 632	 6 632	13730	
13740	LE ROVE	 4 507	 4 507	13740	
13750	PLAN D ORGON	 3 067	 3 067	13750	
13760	ST CANNAT	 5 431	 5 431	13760	
13770	VENELLES	 8 278	 8 278	13770	
13780	CUGES LES PINS	 4 955	 4 955	13780	
13790	ROUSSET	 9 665	 9 665	13790	
13118	ISTRES	  0	 42 944	13800	
13800	ISTRES	 42 944	 42 944	13800	
13810	EYGALIERES	 1 761	 1 761	13810	
13820	ENSUES LA REDONNE	 5 311	 5 311	13820	
13821	LA PENNE SUR HUVEAUNE	 6 300	 6 300	13821	
13830	ROQUEFORT LA BEDOULE	 5 148	 5 148	13830	
13840	ROGNES	 4 684	 4 684	13840	
13850	GREASQUE	 4 086	 4 086	13850	
13870	ROGNONAS	 4 024	 4 024	13870	
13880	VELAUX	 8 664	 8 664	13880	
13890	MOURIES	 3 484	 3 484	13890	
13910	MAILLANE	 2 437	 2 437	13910	
13920	ST MITRE LES REMPARTS	 5 721	 5 721	13920	
13930	AUREILLE	 1 544	 1 544	13930	
13940	MOLLEGES	 2 534	 2 534	13940	
13950	CADOLIVE	 2 123	 2 123	13950	
13960	SAUSSET LES PINS	 7 703	 7 703	13960	
13980	ALLEINS	 2 428	 2 428	13980	
13990	FONTVIEILLE	 3 653	 3 653	13990	
13115	ST PAUL LES DURANCE	  987	 5 244	13C01	
13490	JOUQUES	 4 257	 5 244	13C01	
13126	VAUVENARGUES	 1 034	 5 785	13C02	
13860	PEYROLLES EN PROVENCE	 4 751	 5 785	13C02	
13116	VERNEGUES	 1 524	 2 055	13C03	
13121	AURONS	  531	 2 055	13C03	
14000	CAEN	 108 365	 108 365	14000	
14100	LISIEUX	 34 501	 34 501	14100	
14110	CONDE SUR NOIREAU	 7 539	 7 539	14110	
14111	LOUVIGNY	 2 719	 2 719	14111	
14112	BIEVILLE BEUVILLE	 3 051	 3 051	14112	
14114	VER SUR MER	 1 578	 1 578	14114	
14120	MONDEVILLE	 9 604	 9 604	14120	
14123	IFS	 20 567	 20 567	14123	
14130	PONT L EVEQUE	 16 516	 16 516	14130	
14140	LIVAROT	 9 807	 9 807	14140	
14150	OUISTREHAM	 9 452	 9 452	14150	
14160	DIVES SUR MER	 6 374	 6 374	14160	
14170	ST PIERRE SUR DIVES	 9 689	 9 689	14170	
14190	ST SYLVAIN	 6 921	 6 921	14190	
14200	HEROUVILLE ST CLAIR	 21 411	 21 411	14200	
14210	EVRECY	 15 569	 15 569	14210	
14220	THURY HARCOURT	 11 178	 11 178	14220	
14230	ISIGNY SUR MER	 5 946	 5 946	14230	
14240	CAUMONT L EVENTE	 7 201	 7 201	14240	
14250	TILLY SUR SEULLES	 8 329	 8 329	14250	
14260	AUNAY SUR ODON	 7 806	 7 806	14260	
14270	MEZIDON CANON	 9 526	 9 526	14270	
14280	ST CONTEST	 6 416	 6 416	14280	
14290	ORBEC	 8 073	 8 073	14290	
14310	VILLERS BOCAGE	 7 616	 7 616	14310	
14320	ST MARTIN DE FONTENAY	 11 016	 11 016	14320	
14330	LE MOLAY LITTRY	 6 108	 6 108	14330	
14340	CAMBREMER	 6 946	 6 946	14340	
14350	ST MARTIN DES BESACES	 9 704	 9 704	14350	
14360	TROUVILLE SUR MER	 4 758	 4 758	14360	
14370	ARGENCES	 11 797	 11 797	14370	
14380	ST SEVER CALVADOS	 6 760	 6 760	14380	
14390	CABOURG	 5 168	 5 168	14390	
14400	BAYEUX	 27 019	 27 019	14400	
14410	VASSY	 5 194	 5 194	14410	
14420	POTIGNY	 4 409	 4 409	14420	
14430	DOZULE	 5 549	 5 549	14430	
14440	DOUVRES LA DELIVRANDE	 6 908	 6 908	14440	
14450	GRANDCAMP MAISY	 2 030	 2 030	14450	
14460	COLOMBELLES	 5 764	 5 764	14460	
14470	COURSEULLES SUR MER	 5 420	 5 420	14470	
14480	CREULLY	 6 437	 6 437	14480	
14490	BALLEROY	 5 043	 5 043	14490	
14500	VIRE	 18 350	 18 350	14500	
14510	HOULGATE	 2 725	 2 725	14510	
14520	PORT EN BESSIN HUPPAIN	 2 988	 2 988	14520	
14530	LUC SUR MER	 3 134	 3 134	14530	
14540	SOLIERS	 7 348	 7 348	14540	
14550	BLAINVILLE SUR ORNE	 5 538	 5 538	14550	
14570	CLECY	 2 899	 2 899	14570	
14590	MOYAUX	 2 597	 2 597	14590	
14610	CAIRON	 10 365	 10 365	14610	
14620	MORTEAUX COULIBOEUF	 1 908	 1 908	14620	
14630	FRENOUVILLE	 3 920	 3 920	14630	
14640	VILLERS SUR MER	 3 250	 3 250	14640	
14650	CARPIQUET	 2 387	 2 387	14650	
14670	TROARN	 5 232	 5 232	14670	
14680	BRETTEVILLE SUR LAIZE	 3 403	 3 403	14680	
14690	PONT D OUILLY	 2 234	 2 234	14690	
14700	FALAISE	 14 899	 14 899	14700	
14710	TREVIERES	 4 124	 4 124	14710	
14730	GIBERVILLE	 4 972	 4 972	14730	
14740	BRETTEVILLE L ORGUEILLEUSE	 7 527	 7 527	14740	
14750	ST AUBIN SUR MER	 2 190	 2 190	14750	
14760	BRETTEVILLE SUR ODON	 3 900	 3 900	14760	
14770	LE PLESSIS GRIMOULT	 2 307	 2 307	14770	
14780	LION SUR MER	 2 568	 2 568	14780	
14790	VERSON	 6 970	 6 970	14790	
14800	TOUQUES	 10 748	 10 748	14800	
14830	LANGRUNE SUR MER	 1 743	 1 743	14830	
14840	DEMOUVILLE	 5 341	 5 341	14840	
14850	HEROUVILLETTE	 1 891	 1 891	14850	
14860	BAVENT	 5 231	 5 231	14860	
14880	HERMANVILLE SUR MER	 5 095	 5 095	14880	
14910	BLONVILLE SUR MER	 2 053	 2 053	14910	
14920	MATHIEU	 1 957	 1 957	14920	
14930	ETERVILLE	 3 035	 3 035	14930	
14940	SANNERVILLE	 2 160	 2 160	14940	
14950	ST ETIENNE LA THILLAYE	 1 253	 1 253	14950	
14970	BENOUVILLE	 2 881	 2 881	14970	
14980	ROTS	 1 432	 1 432	14980	
14990	BERNIERES SUR MER	 2 336	 2 336	14990	
14117	ARROMANCHES LES BAINS	 1 029	 2 015	14C01	
14960	ASNELLES	  986	 2 015	14C01	
14121	SALLENELLES	  309	 2 940	14C02	
14810	MERVILLE FRANCEVILLE PLAGE	 2 631	 2 940	14C02	
14113	VILLERVILLE	  950	 16 224	14C03	
14600	HONFLEUR	 15 274	 16 224	14C03	
15000	AURILLAC	 27 074	 27 074	15000	
15100	ST FLOUR	 12 149	 12 149	15100	
15110	CHAUDES AIGUES	 2 440	 2 440	15110	
15120	MONTSALVY	 2 982	 2 982	15120	
15130	ARPAJON SUR CERE	 17 843	 17 843	15130	
15140	ST MARTIN VALMEROUX	 3 265	 3 265	15140	
15150	LAROQUEBROU	 3 586	 3 586	15150	
15160	ALLANCHE	 1 145	 1 145	15160	
15170	NEUSSARGUES MOISSAC	 3 520	 3 520	15170	
15190	CONDAT	 2 543	 2 543	15190	
15200	MAURIAC	 6 111	 6 111	15200	
15210	YDES	 2 008	 2 008	15210	
15220	ST MAMET LA SALVETAT	 3 589	 3 589	15220	
15240	SAIGNES	 2 638	 2 638	15240	
15250	JUSSAC	 9 103	 9 103	15250	
15260	NEUVEGLISE	 1 615	 1 615	15260	
15270	LANOBRE	 2 749	 2 749	15270	
15290	LE ROUGET	 2 840	 2 840	15290	
15300	MURAT	 5 039	 5 039	15300	
15310	ST CERNIN	 2 167	 2 167	15310	
15320	RUYNES EN MARGERIDE	 2 213	 2 213	15320	
15340	CASSANIOUZE	 1 533	 1 533	15340	
15350	CHAMPAGNAC	 1 307	 1 307	15350	
15380	ANGLARDS DE SALERS	 1 355	 1 355	15380	
15400	RIOM ES MONTAGNES	 5 344	 5 344	15400	
15500	MASSIAC	 4 131	 4 131	15500	
15590	VELZIC	 1 038	 1 038	15590	
15600	MAURS	 5 725	 5 725	15600	
15700	PLEAUX	 2 728	 2 728	15700	
15800	VIC SUR CERE	 4 778	 4 778	15800	
15230	PIERREFORT	 2 244	 2 822	15C01	
15430	PAULHAC	  578	 2 822	15C01	
16000	ANGOULEME	 42 014	 42 014	16000	
16100	COGNAC	 28 253	 28 253	16100	
16110	LA ROCHEFOUCAULD	 11 892	 11 892	16110	
16120	CHATEAUNEUF SUR CHARENTE	 8 707	 8 707	16120	
16130	SEGONZAC	 9 972	 9 972	16130	
16140	AIGRE	 6 025	 6 025	16140	
16150	CHABANAIS	 6 604	 6 604	16150	
16160	GOND PONTOUVRE	 5 892	 5 892	16160	
16170	ROUILLAC	 7 154	 7 154	16170	
16190	MONTMOREAU ST CYBARD	 4 469	 4 469	16190	
16200	JARNAC	 15 012	 15 012	16200	
16220	MONTBRON	 5 179	 5 179	16220	
16230	MANSLE	 7 200	 7 200	16230	
16240	VILLEFAGNAN	 3 744	 3 744	16240	
16250	BLANZAC PORCHERESSE	 5 048	 5 048	16250	
16260	CHASSENEUIL SUR BONNIEURE	 4 960	 4 960	16260	
16270	ROUMAZIERES LOUBERT	 4 931	 4 931	16270	
16290	ST SATURNIN	 5 279	 5 279	16290	
16300	BARBEZIEUX ST HILAIRE	 10 509	 10 509	16300	
16310	MONTEMBOEUF	 3 879	 3 879	16310	
16320	VILLEBOIS LAVALETTE	 4 051	 4 051	16320	
16330	VARS	 5 012	 5 012	16330	
16340	L ISLE D ESPAGNAC	 5 267	 5 267	16340	
16350	CHAMPAGNE MOUTON	 2 188	 2 188	16350	
16360	BAIGNES STE RADEGONDE	 4 071	 4 071	16360	
16370	CHERVES RICHEMONT	 4 630	 4 630	16370	
16380	CHAZELLES	 3 816	 3 816	16380	
16390	ST SEVERIN	 2 541	 2 541	16390	
16400	LA COURONNE	 11 413	 11 413	16400	
16410	GARAT	 8 694	 8 694	16410	
16420	BRIGUEUIL	 2 702	 2 702	16420	
16430	CHAMPNIERS	 7 522	 7 522	16430	
16440	ROULLET ST ESTEPHE	 11 274	 11 274	16440	
16450	ST CLAUD	 2 716	 2 716	16450	
16460	ST FRONT	 2 115	 2 115	16460	
16470	ST MICHEL	 3 279	 3 279	16470	
16480	BROSSAC	 2 600	 2 600	16480	
16490	ALLOUE	 1 773	 1 773	16490	
16500	CONFOLENS	 7 701	 7 701	16500	
16560	JAULDES	 3 461	 3 461	16560	
16570	ST GENIS D HIERSAC	 1 727	 1 727	16570	
16590	BRIE	 4 249	 4 249	16590	
16600	RUELLE SUR TOUVRE	 13 886	 13 886	16600	
16710	ST YRIEIX SUR CHARENTE	 7 124	 7 124	16710	
16720	ST MEME LES CARRIERES	 1 103	 1 103	16720	
16730	FLEAC	 6 566	 6 566	16730	
16800	SOYAUX	 9 570	 9 570	16800	
16510	VERTEUIL SUR CHARENTE	  604	 10 353	16C01	
16700	RUFFEC	 9 749	 10 353	16C01	
16210	CHALAIS	 5 135	 5 530	16C02	
16620	MONTBOYER	  395	 5 530	16C02	
17000	LA ROCHELLE	 74 123	 74 123	17000	
17100	SAINTES	 34 581	 34 581	17100	
17110	ST GEORGES DE DIDONNE	 5 054	 5 054	17110	
17120	SEMUSSAC	 11 352	 11 352	17120	
17130	MONTENDRE	 7 322	 7 322	17130	
17132	MESCHERS SUR GIRONDE	 2 955	 2 955	17132	
17137	NIEUL SUR MER	 13 229	 13 229	17137	
17138	PUILBOREAU	 10 020	 10 020	17138	
17139	DOMPIERRE SUR MER	 5 348	 5 348	17139	
17140	LAGORD	 7 236	 7 236	17140	
17150	MIRAMBEAU	 6 234	 6 234	17150	
17160	MATHA	 7 332	 7 332	17160	
17170	ST JEAN DE LIVERSAY	 10 566	 10 566	17170	
17180	PERIGNY	 7 633	 7 633	17180	
17190	ST GEORGES D OLERON	 3 500	 3 500	17190	
17200	ROYAN	 20 585	 20 585	17200	
17210	MONTLIEU LA GARDE	 6 937	 6 937	17210	
17220	STE SOULLE	 21 716	 21 716	17220	
17230	MARANS	 12 624	 12 624	17230	
17240	ST GENIS DE SAINTONGE	 8 043	 8 043	17240	
17250	PONT L ABBE D ARNOULT	 12 492	 12 492	17250	
17260	GEMOZAC	 7 512	 7 512	17260	
17270	MONTGUYON	 5 901	 5 901	17270	
17290	AIGREFEUILLE D AUNIS	 13 454	 13 454	17290	
17300	ROCHEFORT	 25 750	 25 750	17300	
17310	ST PIERRE D OLERON	 6 573	 6 573	17310	
17320	MARENNES	 8 176	 8 176	17320	
17330	LOULAY	 5 277	 5 277	17330	
17340	CHATELAILLON PLAGE	 7 392	 7 392	17340	
17350	ST SAVINIEN	 6 007	 6 007	17350	
17360	ST AIGULIN	 4 115	 4 115	17360	
17370	ST TROJAN LES BAINS	 2 463	 2 463	17370	
17380	TONNAY BOUTONNE	 5 358	 5 358	17380	
17390	LA TREMBLADE	 4 743	 4 743	17390	
17400	ST JEAN D ANGELY	 16 421	 16 421	17400	
17410	ST MARTIN DE RE	 2 415	 2 415	17410	
17420	ST PALAIS SUR MER	 3 936	 3 936	17420	
17430	TONNAY CHARENTE	 16 178	 16 178	17430	
17440	AYTRE	 8 948	 8 948	17440	
17460	THENAC	 8 950	 8 950	17460	
17470	AULNAY	 3 971	 3 971	17470	
17480	LE CHATEAU D OLERON	 3 949	 3 949	17480	
17490	BEAUVAIS SUR MATHA	 2 327	 2 327	17490	
17500	JONZAC	 11 779	 11 779	17500	
17510	NERE	 1 845	 1 845	17510	
17520	ARCHIAC	 6 187	 6 187	17520	
17530	ARVERT	 3 259	 3 259	17530	
17540	VERINES	 7 681	 7 681	17540	
17550	DOLUS D OLERON	 3 207	 3 207	17550	
17560	BOURCEFRANC LE CHAPUS	 3 388	 3 388	17560	
17570	LES MATHES	 3 038	 3 038	17570	
17580	LE BOIS PLAGE EN RE	 2 353	 2 353	17580	
17600	SAUJON	 24 009	 24 009	17600	
17610	CHANIERS	 5 592	 5 592	17610	
17620	ECHILLAIS	 8 528	 8 528	17620	
17630	LA FLOTTE	 2 863	 2 863	17630	
17640	VAUX SUR MER	 3 896	 3 896	17640	
17690	ANGOULINS	 3 791	 3 791	17690	
17700	SURGERES	 15 965	 15 965	17700	
17730	PORT DES BARQUES	 1 903	 1 903	17730	
17740	STE MARIE DE RE	 3 283	 3 283	17740	
17750	ETAULES	 2 375	 2 375	17750	
17770	ECOYEUX	 9 992	 9 992	17770	
17780	SOUBISE	 5 030	 5 030	17780	
17800	PONS	 12 890	 12 890	17800	
17810	ST GEORGES DES COTEAUX	 5 000	 5 000	17810	
17870	BREUIL MAGNE	 2 034	 2 034	17870	
17890	CHAILLEVETTE	 1 467	 1 467	17890	
17940	RIVEDOUX PLAGE	 2 282	 2 282	17940	
17590	ARS EN RE	 1 989	 2 611	17C01	
17880	LES PORTES EN RE	  622	 2 611	17C01	
17111	LOIX	  674	 1 916	17C02	
17670	LA COUARDE SUR MER	 1 242	 1 916	17C02	
17123	ILE D AIX	  241	 6 260	17C03	
17450	FOURAS	 6 019	 6 260	17C03	
17650	ST DENIS D OLERON	 1 364	 2 098	17C04	
17840	LA BREE LES BAINS	  734	 2 098	17C04	
17113	MORNAC SUR SEUDRE	  839	 3 513	17C05	
17920	BREUILLET	 2 674	 3 513	17C05	
18000	BOURGES	 66 666	 66 666	18000	
18100	VIERZON	 29 763	 29 763	18100	
18110	ST MARTIN D AUXIGNY	 11 436	 11 436	18110	
18120	MEREAU	 7 709	 7 709	18120	
18130	DUN SUR AURON	 7 009	 7 009	18130	
18140	HERRY	 5 743	 5 743	18140	
18150	LA GUERCHE SUR L AUBOIS	 5 491	 5 491	18150	
18160	LIGNIERES	 4 097	 4 097	18160	
18170	LE CHATELET	 3 339	 3 339	18170	
18190	CHATEAUNEUF SUR CHER	 4 602	 4 602	18190	
18200	ST AMAND MONTROND	 17 717	 17 717	18200	
18210	CHARENTON DU CHER	 3 667	 3 667	18210	
18220	LES AIX D ANGILLON	 7 131	 7 131	18220	
18230	ST DOULCHARD	 9 242	 9 242	18230	
18240	BOULLERET	 5 960	 5 960	18240	
18250	HENRICHEMONT	 3 465	 3 465	18250	
18260	VAILLY SUR SAULDRE	 3 409	 3 409	18260	
18270	CULAN	 1 696	 1 696	18270	
18290	CHAROST	 3 826	 3 826	18290	
18300	ST SATUR	 9 641	 9 641	18300	
18310	GRACAY	 2 920	 2 920	18310	
18320	JOUET SUR L AUBOIS	 5 238	 5 238	18320	
18330	NEUVY SUR BARANGEON	 3 136	 3 136	18330	
18340	PLAIMPIED GIVAUDINS	 7 249	 7 249	18340	
18350	NERONDES	 4 348	 4 348	18350	
18360	VESDUN	 2 036	 2 036	18360	
18370	CHATEAUMEILLANT	 3 485	 3 485	18370	
18380	IVOY LE PRE	 2 573	 2 573	18380	
18390	ST GERMAIN DU PUY	 7 862	 7 862	18390	
18400	ST FLORENT SUR CHER	 9 530	 9 530	18400	
18410	ARGENT SUR SAULDRE	 5 018	 5 018	18410	
18500	MEHUN SUR YEVRE	 15 690	 15 690	18500	
18510	MENETOU SALON	 1 664	 1 664	18510	
18520	AVORD	 3 448	 3 448	18520	
18570	TROUY	 8 913	 8 913	18570	
18600	SANCOINS	 5 461	 5 461	18600	
18700	AUBIGNY SUR NERE	 6 719	 6 719	18700	
18800	BAUGY	 4 998	 4 998	18800	
19000	TULLE	 14 441	 14 441	19000	
19100	BRIVE LA GAILLARDE	 47 411	 47 411	19100	
19110	BORT LES ORGUES	 3 845	 3 845	19110	
19120	BEAULIEU SUR DORDOGNE	 4 925	 4 925	19120	
19130	OBJAT	 8 456	 8 456	19130	
19140	UZERCHE	 5 130	 5 130	19140	
19150	CORNIL	 6 044	 6 044	19150	
19160	NEUVIC	 4 115	 4 115	19160	
19170	BUGEAT	 2 402	 2 402	19170	
19190	BEYNAT	 4 090	 4 090	19190	
19200	USSEL	 14 159	 14 159	19200	
19210	LUBERSAC	 3 533	 3 533	19210	
19220	ST PRIVAT	 3 449	 3 449	19220	
19230	ARNAC POMPADOUR	 3 902	 3 902	19230	
19240	ALLASSAC	 7 870	 7 870	19240	
19250	MEYMAC	 3 715	 3 715	19250	
19260	TREIGNAC	 2 085	 2 085	19260	
19270	USSAC	 9 712	 9 712	19270	
19290	SORNAC	 2 433	 2 433	19290	
19300	EGLETONS	 7 919	 7 919	19300	
19310	BRIGNAC LA PLAINE	 3 621	 3 621	19310	
19320	MARCILLAC LA CROISILLE	 3 025	 3 025	19320	
19340	MERLINES	 2 187	 2 187	19340	
19350	JUILLAC	 2 320	 2 320	19350	
19360	MALEMORT SUR CORREZE	 12 159	 12 159	19360	
19370	CHAMBERET	 1 508	 1 508	19370	
19380	ALBUSSAC	 2 054	 2 054	19380	
19400	ARGENTAT	 4 138	 4 138	19400	
19410	VIGEOIS	 3 360	 3 360	19410	
19430	GOULLES	 1 755	 1 755	19430	
19450	CHAMBOULIVE	 1 253	 1 253	19450	
19460	NAVES	 2 338	 2 338	19460	
19490	STE FORTUNADE	 1 787	 1 787	19490	
19500	MEYSSAC	 6 076	 6 076	19500	
19510	MASSERET	 2 239	 2 239	19510	
19520	CUBLAC	 3 083	 3 083	19520	
19550	SOURSAC	 1 208	 1 208	19550	
19600	ST PANTALEON DE LARCHE	 10 313	 10 313	19600	
19700	SEILHAC	 5 129	 5 129	19700	
19800	CORREZE	 3 744	 3 744	19800	
19330	CHAMEYRAT	 5 408	 6 346	19C01	
